,coeff,pvals,conf_lower,conf_higher
C(child_under_6_months)[T.1.0],0.031514815979001826,0.00019137887666627164,0.014957560115553898,0.04807207184244976
C(health_worker)[T.1.0],0.10355419593299653,1.3842509724542806e-42,0.0887462113208645,0.11836218054512856
C(opinion_h1n1_vacc_effective)[T.2.0],-0.00335447154973554,0.8400535633514298,-0.03593185974523262,0.029222916645761543
C(opinion_h1n1_vacc_effective)[T.3.0],0.007865593252978738,0.6198462215100433,-0.02321261839347004,0.03894380489942752
C(opinion_h1n1_vacc_effective)[T.4.0],0.05344310978685744,0.00042943653853781997,0.023699469063277974,0.08318675051043692
C(opinion_h1n1_vacc_effective)[T.5.0],0.19291954843190456,9.683696045349725e-35,0.16221694539361525,0.22362215147019388
C(opinion_h1n1_risk)[T.2.0],0.03964692123056751,5.375340536366109e-10,0.027134211933401646,0.052159630527733376
C(opinion_h1n1_risk)[T.3.0],0.06649745936637681,7.857828452604665e-06,0.037339287164343676,0.09565563156840995
C(opinion_h1n1_risk)[T.4.0],0.1689146177865315,1.8920237034175038e-93,0.15284713236095548,0.1849821032121075
C(opinion_h1n1_risk)[T.5.0],0.2500053647642039,9.666085793887247e-98,0.22676833937016044,0.2732423901582473
C(opinion_h1n1_sick_from_vacc)[T.2.0],-0.03933256969088286,4.3206780655080724e-10,-0.051677907476920054,-0.02698723190484567
C(opinion_h1n1_sick_from_vacc)[T.3.0],-0.06537199873171501,0.09956966053359999,-0.1431697033506839,0.01242570588725389
C(opinion_h1n1_sick_from_vacc)[T.4.0],-0.005425253101906339,0.4625564625681732,-0.01989989217065733,0.009049385966844653
C(opinion_h1n1_sick_from_vacc)[T.5.0],0.001600167656595609,0.8820268902872055,-0.019534622482588887,0.02273495779578011
C(opinion_seas_vacc_effective)[T.2.0],0.004720327957859731,0.7455755984231986,-0.023793308777348074,0.03323396469306754
C(opinion_seas_vacc_effective)[T.3.0],0.042720508144134736,0.015584398313587574,0.008100484187857242,0.07734053210041222
C(opinion_seas_vacc_effective)[T.4.0],-0.011443258351007601,0.3833189450654866,-0.03717075998213005,0.014284243280114848
C(opinion_seas_vacc_effective)[T.5.0],-0.03753085482680254,0.0058330184099833655,-0.0642103347101024,-0.010851374943502683
C(opinion_seas_risk)[T.2.0],0.005710593917158403,0.4190383655481811,-0.008140534317976142,0.019561722152292946
C(opinion_seas_risk)[T.3.0],0.009240147791997132,0.6324493460574657,-0.02862684151971691,0.04710713710371117
C(opinion_seas_risk)[T.4.0],-0.005455611083646026,0.5014701802127912,-0.021363915370554043,0.01045269320326199
C(opinion_seas_risk)[T.5.0],-0.01404529707651337,0.18208652172159323,-0.03467613631249997,0.006585542159473226
C(opinion_seas_sick_from_vacc)[T.2.0],0.0020102187398971056,0.7418362777866199,-0.009950481568245441,0.013970919048039654
C(opinion_seas_sick_from_vacc)[T.3.0],0.0212697848473681,0.6524303191476537,-0.0712941933218631,0.11383376301659928
C(opinion_seas_sick_from_vacc)[T.4.0],-0.00439563324653012,0.5374540354875761,-0.018366897448656418,0.009575630955596177
C(opinion_seas_sick_from_vacc)[T.5.0],-0.023153910094549545,0.03927998551527413,-0.045170065398027114,-0.0011377547910719765
C(age_group)[T.35 - 44 Years],-0.007977046678630417,0.3349552802963581,-0.024193140679771564,0.00823904732251073
C(age_group)[T.45 - 54 Years],-0.011865284705046289,0.1232210274403256,-0.02695287967119301,0.0032223102611004337
C(age_group)[T.55 - 64 Years],0.017535885061749898,0.03144513174674842,0.0015604774037277294,0.033511292719772066
C(age_group)[T.65+ Years],-0.0009146274185113643,0.9156020753217043,-0.017831005999632537,0.016001751162609806
C(education)[T.< 12 Years],-0.02171592343110765,0.020180156533612582,-0.040037925444429634,-0.0033939214177856683
C(education)[T.College Graduate],0.010491018576864427,0.10456259417404852,-0.0021773205628771997,0.023159357716606054
C(education)[T.Some College],0.0018327287104203242,0.7804409833580535,-0.011054480526366957,0.014719937947207605
C(race)[T.Hispanic],0.007954907495036273,0.5304419831623708,-0.016899495886953126,0.03280931087702567
C(race)[T.Other or Multiple],0.02200526445959755,0.09089316633543479,-0.0035048117737716024,0.0475153406929667
C(race)[T.White],0.018635963504092357,0.04686076382449081,0.00025873899019334193,0.037013188017991375
C(sex)[T.Male],0.02020075088386824,3.656262544713622e-05,0.010611385342807811,0.029790116424928667
C(rent_or_own)[T.Rent],0.0009184005720181201,0.8787023169242328,-0.010876752201743592,0.012713553345779833
C(hhs_geo_region)[T.bhuqouqj],0.0015326727933651124,0.8878265505031632,-0.019764812583915707,0.02283015817064593
C(hhs_geo_region)[T.dqpwygqj],-0.01260214383636937,0.37082708491090166,-0.040202898207218035,0.014998610534479297
C(hhs_geo_region)[T.fpwskwrf],-0.002072364230780819,0.8461874700648313,-0.023011779146557703,0.018867050684996067
C(hhs_geo_region)[T.kbazzjca],-0.0011375670707811612,0.9169395555395385,-0.022517351692827904,0.02024221755126558
C(hhs_geo_region)[T.lrircsnp],0.010821315139519703,0.35424588022757275,-0.012074253915665106,0.03371688419470451
C(hhs_geo_region)[T.lzgpxyit],-0.00794475493701395,0.43349271386194466,-0.027826568220626863,0.011937058346598962
C(hhs_geo_region)[T.mlyzmhmf],0.024351292079387958,0.03676336033513177,0.0014975406333276667,0.04720504352544825
C(hhs_geo_region)[T.oxchjgsf],0.015566676456730313,0.1492009741165996,-0.005586677680356028,0.036720030593816656
C(hhs_geo_region)[T.qufhixun],0.008598365346153705,0.4181011525218098,-0.012215130466922743,0.029411861159230154
"C(census_msa)[T.MSA, Principle City]",0.0040554097808200625,0.4730400037185546,-0.007022360609823922,0.015133180171464047
C(census_msa)[T.Non-MSA],0.015362702642955847,0.008121017750119542,0.003987829574532852,0.026737575711378844
C(household_adults)[T.1.0],0.01487492619152489,0.00750537232161933,0.003970606412759856,0.025779245970289924
C(household_adults)[T.2.0],0.015249029766049077,0.07254950786009699,-0.001395465876779153,0.031893525408877306
C(household_adults)[T.3.0],0.004387542749646769,0.7176151752698781,-0.019391918908920218,0.028167004408213757
C(household_children)[T.1.0],0.012536366173978363,0.10502382369509741,-0.002621934694978876,0.027694667042935602
C(household_children)[T.2.0],-0.005217767448949294,0.5332815897643385,-0.021633447078827986,0.011197912180929399
C(household_children)[T.3.0],-0.009775437625117673,0.34155339697531484,-0.02992068304522625,0.010369807794990903
